Id,WnvPresent
8442,0.004334678407758474
8443,0.0006556991138495505
8444,0.0006556991138495505
8445,0.0006556991138495505
8446,0.0006556991138495505
8447,0.0006556991138495505
8448,0.0023797249887138605
8449,0.0012580316979438064
8450,0.0030392680782824755
8451,0.0004592380719259381
8452,0.0004592380719259381
8453,0.0004592380719259381
8454,0.0004592380719259381
8455,0.0004592380719259381
8456,0.002925278153270483
8457,0.0013917634496465323
8458,0.003361712209880352
8459,0.0005080993287265301
8460,0.0005080993287265301
8461,0.0005080993287265301
8462,0.0005080993287265301
8463,0.0005080993287265301
8464,0.002764895325526595
8465,0.0014619163703173401
8466,0.003530810819938779
8467,0.0004954951000399888
8468,0.0004954951000399888
8469,0.0004954951000399888
8470,0.0004954951000399888
8471,0.0004954951000399888
8472,0.0012639216147363186
8473,0.000667814863845706
8474,0.0016147192800417542
8475,0.00024333932378795
8476,0.00024333932378795
8477,0.00024333932378795
8478,0.00024333932378795
8479,0.00024333932378795
8480,0.06753253191709517
8481,0.03698814287781715
8482,0.05742591619491578
8483,0.004407315049320459
8484,0.004407315049320459
8485,0.004407315049320459
8486,0.004407315049320459
8487,0.004407315049320459
8488,0.03948626294732094
8489,0.02519613318145275
8490,0.03938471153378487
8491,0.0029702051542699337
8492,0.0029702051542699337
8493,0.0029702051542699337
8494,0.0029702051542699337
8495,0.0029702051542699337
8496,0.07309582829475403
8497,0.04014353454113007
8498,0.06221218034625053
8499,0.00479714060202241
8500,0.00479714060202241
8501,0.00479714060202241
8502,0.00479714060202241
8503,0.00479714060202241
8504,0.021800320595502853
8505,0.012967743910849094
8506,0.02041440829634666
8507,0.0015119488816708324
8508,0.0015119488816708324
8509,0.0015119488816708324
8510,0.0015119488816708324
8511,0.0015119488816708324
8512,0.013371814973652365
8513,0.007926433347165585
8514,0.01251487247645855
8515,0.0010865579824894669
8516,0.0010865579824894669
8517,0.0010865579824894669
8518,0.0010865579824894669
8519,0.0010865579824894669
8520,0.015788435935974118
8521,0.009368281811475756
8522,0.01477894186973572
8523,0.0012858196860179305
8524,0.0012858196860179305
8525,0.0012858196860179305
8526,0.0012858196860179305
8527,0.0012858196860179305
8528,0.013371814973652365
8529,0.007926433347165585
8530,0.01251487247645855
8531,0.0010865579824894669
8532,0.0010865579824894669
8533,0.0010865579824894669
8534,0.0010865579824894669
8535,0.0010865579824894669
8536,0.017977705225348473
8537,0.01067698746919632
8538,0.016830649226903915
8539,0.0012935767881572249
8540,0.0012935767881572249
8541,0.0012935767881572249
8542,0.0012935767881572249
8543,0.0012935767881572249
8544,0.018176624551415443
8545,0.010796023532748222
8546,0.017017090693116188
8547,0.0011605561012402177
8548,0.0011605561012402177
8549,0.0011605561012402177
8550,0.0011605561012402177
8551,0.0011605561012402177
8552,0.06615731120109558
8553,0.04008965194225311
8554,0.06213059276342393
8555,0.0041164886206388465
8556,0.0041164886206388465
8557,0.0041164886206388465
8558,0.0041164886206388465
8559,0.0041164886206388465
8560,0.018847642466425896
8561,0.01119767501950264
8562,0.017646057531237602
8563,0.001365730189718306
8564,0.001365730189718306
8565,0.001365730189718306
8566,0.001365730189718306
8567,0.001365730189718306
8568,0.028139194473624233
8569,0.016782436519861218
8570,0.026361159980297092
8571,0.001686511444859207
8572,0.001686511444859207
8573,0.001686511444859207
8574,0.001686511444859207
8575,0.001686511444859207
8576,0.051462091505527496
8577,0.030992552638053894
8578,0.048283565789461136
8579,0.003155546262860298
8580,0.003155546262860298
8581,0.003155546262860298
8582,0.003155546262860298
8583,0.003155546262860298
8584,0.01332924235612154
8585,0.007901069708168507
8586,0.012474993243813516
8587,0.0009608453256078064
8588,0.0009608453256078064
8589,0.0009608453256078064
8590,0.0009608453256078064
8591,0.0009608453256078064
8592,0.10906858742237092
8593,0.07147026807069777
8594,0.10880835354328157
8595,0.008127895183861256
8596,0.008127895183861256
8597,0.008127895183861256
8598,0.008127895183861256
8599,0.008127895183861256
8600,0.0115764569491148
8601,0.008119184523820877
8602,0.012817738577723505
8603,0.0009605364175513387
8604,0.0009605364175513387
8605,0.0009605364175513387
8606,0.0009605364175513387
8607,0.0009605364175513387
8608,0.028866263106465336
8609,0.015519237145781515
8610,0.02439487911760807
8611,0.0016754358075559141
8612,0.0016754358075559141
8613,0.0016754358075559141
8614,0.0016754358075559141
8615,0.0016754358075559141
8616,0.02983052469789982
8617,0.017803655937314034
8618,0.027948692440986637
8619,0.0017908095614984634
8620,0.0017908095614984634
8621,0.0017908095614984634
8622,0.0017908095614984634
8623,0.0017908095614984634
8624,0.0878455862402916
8625,0.048592545092105865
8626,0.07494332641363144
8627,0.00540805421769619
8628,0.00540805421769619
8629,0.00540805421769619
8630,0.00540805421769619
8631,0.00540805421769619
8632,0.06969280540943146
8633,0.038211379200220115
8634,0.05928345024585724
8635,0.004211852326989174
8636,0.004211852326989174
8637,0.004211852326989174
8638,0.004211852326989174
8639,0.004211852326989174
8640,0.10819718986749648
8641,0.0708753690123558
8642,0.10793878883123398
8643,0.008880281820893288
8644,0.008880281820893288
8645,0.008880281820893288
8646,0.008880281820893288
8647,0.008880281820893288
8648,0.025748295709490776
8649,0.015341256745159624
8650,0.02411758527159691
8651,0.0016559526557102802
8652,0.0016559526557102802
8653,0.0016559526557102802
8654,0.0016559526557102802
8655,0.0016559526557102802
8656,0.05262416228652
8657,0.02861577272415161
8658,0.04464184492826462
8659,0.0031264203134924173
8660,0.0031264203134924173
8661,0.0031264203134924173
8662,0.0031264203134924173
8663,0.0031264203134924173
8664,0.06825114041566849
8665,0.04267282783985138
8666,0.06603627651929855
8667,0.004723105113953352
8668,0.004723105113953352
8669,0.004723105113953352
8670,0.004723105113953352
8671,0.004723105113953352
8672,0.06628546863794328
8673,0.03628316894173622
8674,0.056354202330112464
8675,0.0033833312336355448
8676,0.0033833312336355448
8677,0.0033833312336355448
8678,0.0033833312336355448
8679,0.0033833312336355448
8680,0.033127695322036736
8681,0.01979861781001091
8682,0.031044516712427136
8683,0.0021457523107528687
8684,0.0021457523107528687
8685,0.0021457523107528687
8686,0.0021457523107528687
8687,0.0021457523107528687
8688,0.04180806130170822
8689,0.02507698535919189
8690,0.03920116648077965
8691,0.0025393229443579912
8692,0.0025393229443579912
8693,0.0025393229443579912
8694,0.0025393229443579912
8695,0.0025393229443579912
8696,0.03853007033467293
8697,0.023079220205545425
8698,0.03611986711621285
8699,0.002844882430508733
8700,0.002844882430508733
8701,0.002844882430508733
8702,0.002844882430508733
8703,0.002844882430508733
8704,0.01489727757871151
8705,0.008836247026920319
8706,0.013943963684141636
8707,0.0010754629038274288
8708,0.0010754629038274288
8709,0.0010754629038274288
8710,0.0010754629038274288
8711,0.0010754629038274288
8712,0.06539877504110336
8713,0.035782430320978165
8714,0.05559244379401207
8715,0.00309896026737988
8716,0.00309896026737988
8717,0.00309896026737988
8718,0.00309896026737988
8719,0.00309896026737988
8720,0.01924266293644905
8721,0.0102981673553586
8722,0.016237059608101845
8723,0.0011065402068197727
8724,0.0011065402068197727
8725,0.0011065402068197727
8726,0.0011065402068197727
8727,0.0011065402068197727
8728,0.033060550689697266
8729,0.017809759825468063
8730,0.027958177030086517
8731,0.0019267163006588817
8732,0.0019267163006588817
8733,0.0019267163006588817
8734,0.0019267163006588817
8735,0.0019267163006588817
8736,0.01489727757871151
8737,0.008836247026920319
8738,0.013943963684141636
8739,0.0010754629038274288
8740,0.0010754629038274288
8741,0.0010754629038274288
8742,0.0010754629038274288
8743,0.0010754629038274288
8744,0.009455197490751743
8745,0.005595732480287553
8746,0.008847012184560299
8747,0.000598723825532943
8748,0.000598723825532943
8749,0.000598723825532943
8750,0.000598723825532943
8751,0.000598723825532943
8752,0.016362085938453674
8753,0.009710979647934437
8754,0.015316485427320004
8755,0.001042895601131022
8756,0.001042895601131022
8757,0.001042895601131022
8758,0.001042895601131022
8759,0.001042895601131022
8760,0.00988649483770132
8761,0.006930375937372446
8762,0.010948583483695984
8763,0.0007424158393405378
8764,0.0007424158393405378
8765,0.0007424158393405378
8766,0.0007424158393405378
8767,0.0007424158393405378
8768,0.0138217993080616
8769,0.009700525552034378
8770,0.015300116501748562
8771,0.0010417629964649675
8772,0.0010417629964649675
8773,0.0010417629964649675
8774,0.0010417629964649675
8775,0.0010417629964649675
8776,0.036519236862659454
8777,0.01970546692609787
8778,0.030900126323103905
8779,0.0021354760974645615
8780,0.0021354760974645615
8781,0.0021354760974645615
8782,0.0021354760974645615
8783,0.0021354760974645615
8784,0.013564459048211576
8785,0.008041281253099442
8786,0.012695329263806343
8787,0.000978016876615584
8788,0.000978016876615584
8789,0.000978016876615584
8790,0.000978016876615584
8791,0.000978016876615584
8792,0.03279796242713928
8793,0.01766609027981758
8794,0.027734952047467232
8795,0.0019109235145151613
8796,0.0019109235145151613
8797,0.0019109235145151613
8798,0.0019109235145151613
8799,0.0019109235145151613
8800,0.0480232760310173
8801,0.028879912570118908
8802,0.04504705965518952
8803,0.0029346963856369253
8804,0.0029346963856369253
8805,0.0029346963856369253
8806,0.0029346963856369253
8807,0.0029346963856369253
8808,0.02464740164577961
8809,0.014678613282740116
8810,0.023084763437509537
8811,0.0014722581254318357
8812,0.0014722581254318357
8813,0.0014722581254318357
8814,0.0014722581254318357
8815,0.0014722581254318357
8816,0.031601537019014365
8817,0.017011938616633415
8818,0.02671811729669571
8819,0.0018390732584521172
8820,0.0018390732584521172
8821,0.0018390732584521172
8822,0.0018390732584521172
8823,0.0018390732584521172
8824,0.026347383856773376
8825,0.015702102333307266
8826,0.024679690599441532
8827,0.0016954569146037102
8828,0.0016954569146037102
8829,0.0016954569146037102
8830,0.0016954569146037102
8831,0.0016954569146037102
8832,0.03095439076423645
8833,0.016658421605825424
8834,0.026168270036578182
8835,0.0018002789001911879
8836,0.0018002789001911879
8837,0.0018002789001911879
8838,0.0018002789001911879
8839,0.0018002789001911879
8840,0.1003643125295639
8841,0.04709030687808991
8842,0.07268869131803513
8843,0.005233519244939089
8844,0.005233519244939089
8845,0.005233519244939089
8846,0.005233519244939089
8847,0.005233519244939089
8848,0.08609864860773088
8849,0.05592156574130058
8850,0.08588794618844986
8851,0.006266626529395579
8852,0.006266626529395579
8853,0.006266626529395579
8854,0.006266626529395579
8855,0.006266626529395579
8856,0.1283038854598999
8857,0.08470519632101059
8858,0.12800437211990354
8859,0.009756275452673435
8860,0.009756275452673435
8861,0.009756275452673435
8862,0.009756275452673435
8863,0.009756275452673435
8864,0.044659513980150216
8865,0.028552833944559094
8866,0.04454527795314789
8867,0.0031193618196994066
8868,0.0031193618196994066
8869,0.0031193618196994066
8870,0.0031193618196994066
8871,0.0031193618196994066
8872,0.012611701153218744
8873,0.007473532110452652
8874,0.011802894063293934
8875,0.0009085078490898012
8876,0.0009085078490898012
8877,0.0009085078490898012
8878,0.0009085078490898012
8879,0.0009085078490898012
8880,0.03413618355989456
8881,0.018398642539978027
8882,0.028872758150100705
8883,0.001991490600630641
8884,0.001991490600630641
8885,0.001991490600630641
8886,0.001991490600630641
8887,0.001991490600630641
8888,0.015237757004797459
8889,0.008139397017657757
8890,0.012849507853388786
8891,0.0009900375735014675
8892,0.0009900375735014675
8893,0.0009900375735014675
8894,0.0009900375735014675
8895,0.0009900375735014675
8896,0.010781693272292614
8897,0.00638427259400487
8898,0.010089048184454441
8899,0.0007753463578410448
8900,0.0007753463578410448
8901,0.0007753463578410448
8902,0.0007753463578410448
8903,0.0007753463578410448
8904,0.014341916888952257
8905,0.008504902943968773
8906,0.013423656113445759
8907,0.0010348299983888862
8908,0.0010348299983888862
8909,0.0010348299983888862
8910,0.0010348299983888862
8911,0.0010348299983888862
8912,0.009120370261371136
8913,0.0053968317806720725
8914,0.008533540181815624
8915,0.0006548541714437307
8916,0.0006548541714437307
8917,0.0006548541714437307
8918,0.0006548541714437307
8919,0.0006548541714437307
8920,0.021451618522405624
8921,0.012758491560816765
8922,0.020087419077754017
8923,0.0012774305650964381
8924,0.0012774305650964381
8925,0.0012774305650964381
8926,0.0012774305650964381
8927,0.0012774305650964381
8928,0.014341916888952257
8929,0.008504902943968773
8930,0.013423656113445759
8931,0.0010348299983888862
8932,0.0010348299983888862
8933,0.0010348299983888862
8934,0.0010348299983888862
8935,0.0010348299983888862
8936,0.019235823303461075
8937,0.011430137790739536
8938,0.01800994761288166
8939,0.001143047702498734
8940,0.001143047702498734
8941,0.001143047702498734
8942,0.001143047702498734
8943,0.001143047702498734
8944,0.013492587022483349
8945,0.006689497735351324
8946,0.010569510981440544
8947,0.0007164556300267577
8948,0.0007164556300267577
8949,0.0007164556300267577
8950,0.0007164556300267577
8951,0.0007164556300267577
8952,0.04663591831922531
8953,0.025286588817834854
8954,0.03952404111623764
8955,0.002754284534603357
8956,0.002754284534603357
8957,0.002754284534603357
8958,0.002754284534603357
8959,0.002754284534603357
8960,0.08227846771478653
8961,0.03819693624973297
8962,0.059261523187160485
8963,0.00421020295470953
8964,0.00421020295470953
8965,0.00421020295470953
8966,0.00421020295470953
8967,0.00421020295470953
8968,0.009401703253388405
8969,0.006589575204998255
8970,0.010412263683974743
8971,0.0007785191992297769
8972,0.0007785191992297769
8973,0.0007785191992297769
8974,0.0007785191992297769
8975,0.0007785191992297769
8976,0.030049249529838562
8977,0.016164341941475868
8978,0.025399414822459217
8979,0.0017461010720580814
8980,0.0017461010720580814
8981,0.0017461010720580814
8982,0.0017461010720580814
8983,0.0017461010720580814
8984,0.0319654643535614
8985,0.01909478195011616
8986,0.029953110963106155
8987,0.0019229511963203552
8988,0.0019229511963203552
8989,0.0019229511963203552
8990,0.0019229511963203552
8991,0.0019229511963203552
8992,0.04663591831922531
8993,0.025286588817834854
8994,0.03952404111623764
8995,0.002754284534603357
8996,0.002754284534603357
8997,0.002754284534603357
8998,0.002754284534603357
8999,0.002754284534603357
9000,0.024935221299529083
9001,0.014851797372102737
9002,0.023354772478342056
9003,0.0016024108044803145
9004,0.0016024108044803145
9005,0.0016024108044803145
9006,0.0016024108044803145
9007,0.0016024108044803145
9008,0.03401950001716614
9009,0.01833473145961761
9010,0.028773533180356026
9011,0.001984455855563283
9012,0.001984455855563283
9013,0.001984455855563283
9014,0.001984455855563283
9015,0.001984455855563283
9016,0.020176686346530914
9017,0.010802819393575191
9018,0.01702771708369255
9019,0.0011612937087193134
9020,0.0011612937087193134
9021,0.0011612937087193134
9022,0.0011612937087193134
9023,0.0011612937087193134
9024,0.01979748904705048
9025,0.011766625568270685
9026,0.018536489456892014
9027,0.0014358473708853126
9028,0.0014358473708853126
9029,0.0014358473708853126
9030,0.0014358473708853126
9031,0.0014358473708853126
9032,0.044936444610357285
9033,0.026988688856363297
9034,0.042143061757087714
9035,0.002737727016210556
9036,0.002737727016210556
9037,0.002737727016210556
9038,0.002737727016210556
9039,0.002737727016210556
9040,0.01680929586291313
9041,0.008985535241663456
9042,0.01417827699333429
9043,0.0009643555968068539
9044,0.0009643555968068539
9045,0.0009643555968068539
9046,0.0009643555968068539
9047,0.0009643555968068539
9048,0.016230257228016853
9049,0.009632224217057228
9050,0.015192957594990732
9051,0.0011731671402230859
9052,0.0011731671402230859
9053,0.0011731671402230859
9054,0.0011731671402230859
9055,0.0011731671402230859
9056,0.01959482580423355
9057,0.010488389059901236
9058,0.01653515361249447
9059,0.0012784170685335994
9060,0.0012784170685335994
9061,0.0012784170685335994
9062,0.0012784170685335994
9063,0.0012784170685335994
9064,0.0295375045388937
9065,0.015885192900896072
9066,0.024964820593595505
9067,0.001715512597002089
9068,0.001715512597002089
9069,0.001715512597002089
9070,0.001715512597002089
9071,0.001715512597002089
9072,0.016230257228016853
9073,0.009632224217057228
9074,0.015192957594990732
9075,0.0011731671402230859
9076,0.0011731671402230859
9077,0.0011731671402230859
9078,0.0011731671402230859
9079,0.0011731671402230859
9080,0.036039553582668304
9081,0.021565008908510208
9082,0.033779669553041465
9083,0.001983426511287689
9084,0.001983426511287689
9085,0.001983426511287689
9086,0.001983426511287689
9087,0.001983426511287689
9088,0.02817893773317337
9089,0.016806412488222122
9090,0.02639845758676529
9091,0.001819131663069129
9092,0.001819131663069129
9093,0.001819131663069129
9094,0.001819131663069129
9095,0.001819131663069129
9096,0.03614125400781632
9097,0.01949799060821533
9098,0.030578460544347763
9099,0.0021156358998268843
9100,0.0021156358998268843
9101,0.0021156358998268843
9102,0.0021156358998268843
9103,0.0021156358998268843
9104,0.026272909715771675
9105,0.01565723866224289
9106,0.024609813466668132
9107,0.0016929792473092675
9108,0.0016929792473092675
9109,0.0016929792473092675
9110,0.0016929792473092675
9111,0.0016929792473092675
9112,0.03213842585682869
9113,0.01730540581047535
9114,0.027174366638064384
9115,0.0018739919178187847
9116,0.0018739919178187847
9117,0.0018739919178187847
9118,0.0018739919178187847
9119,0.0018739919178187847
9120,0.027238896116614345
9121,0.016239427030086517
9122,0.02551625482738018
9123,0.0017568565672263505
9124,0.0017568565672263505
9125,0.0017568565672263505
9126,0.0017568565672263505
9127,0.0017568565672263505
9128,0.054744888097047806
9129,0.02979940548539162
9130,0.04645666852593422
9131,0.003263966413214803
9132,0.003263966413214803
9133,0.003263966413214803
9134,0.003263966413214803
9135,0.003263966413214803
9136,0.037502646446228034
9137,0.020245622843503952
9138,0.031737208366394036
9139,0.0021982525940984488
9140,0.0021982525940984488
9141,0.0021982525940984488
9142,0.0021982525940984488
9143,0.0021982525940984488
9144,0.021918188780546192
9145,0.013038500212132929
9146,0.020524946972727776
9147,0.0014064842835068705
9148,0.0014064842835068705
9149,0.0014064842835068705
9150,0.0014064842835068705
9151,0.0014064842835068705
9152,0.011749112047255041
9153,0.006959885358810425
9154,0.010995018295943735
9155,0.0008456836803816259
9156,0.0008456836803816259
9157,0.0008456836803816259
9158,0.0008456836803816259
9159,0.0008456836803816259
9160,0.018251512199640274
9161,0.01084083691239357
9162,0.017087271437048912
9163,0.001167100272141397
9164,0.001167100272141397
9165,0.001167100272141397
9166,0.001167100272141397
9167,0.001167100272141397
9168,0.018613746389746662
9169,0.01105764415115118
9170,0.017426809296011925
9171,0.0011906741419807074
9172,0.0011906741419807074
9173,0.0011906741419807074
9174,0.0011906741419807074
9175,0.0011906741419807074
9176,0.018251512199640274
9177,0.01084083691239357
9178,0.017087271437048912
9179,0.001167100272141397
9180,0.001167100272141397
9181,0.001167100272141397
9182,0.001167100272141397
9183,0.001167100272141397
9184,0.010281947441399096
9185,0.0060870926827192315
9186,0.009621099568903444
9187,0.0006525241769850254
9188,0.0006525241769850254
9189,0.0006525241769850254
9190,0.0006525241769850254
9191,0.0006525241769850254
9192,0.016518916934728622
9193,0.009804695844650269
9194,0.015463465824723244
9195,0.001054565887898207
9196,0.001054565887898207
9197,0.001054565887898207
9198,0.001054565887898207
9199,0.001054565887898207
9200,0.048826087266206734
9201,0.029372578486800194
9202,0.04580251500010489
9203,0.0025815228000283237
9204,0.0025815228000283237
9205,0.0025815228000283237
9206,0.0025815228000283237
9207,0.0025815228000283237
9208,0.048826087266206734
9209,0.029372578486800194
9210,0.04580251500010489
9211,0.0025815228000283237
9212,0.0025815228000283237
9213,0.0025815228000283237
9214,0.0025815228000283237
9215,0.0025815228000283237
9216,0.024590877816081047
9217,0.01464462373405695
9218,0.02303173765540123
9219,0.0015007213223725555
9220,0.0015007213223725555
9221,0.0015007213223725555
9222,0.0015007213223725555
9223,0.0015007213223725555
9224,0.04956602677702904
9225,0.02691319584846497
9226,0.04202701151371002
9227,0.002789126243442297
9228,0.002789126243442297
9229,0.002789126243442297
9230,0.002789126243442297
9231,0.002789126243442297
9232,0.060718897730112076
9233,0.033146709203720086
9234,0.051575575023889535
9235,0.003454972989857197
9236,0.003454972989857197
9237,0.003454972989857197
9238,0.003454972989857197
9239,0.003454972989857197
9240,0.02331598103046417
9241,0.01250223908573389
9242,0.019686901941895485
9243,0.0014481401303783061
9244,0.0014481401303783061
9245,0.0014481401303783061
9246,0.0014481401303783061
9247,0.0014481401303783061
9248,0.05928373709321023
9249,0.035820554941892624
9250,0.05565045401453972
9251,0.002943144179880619
9252,0.002943144179880619
9253,0.002943144179880619
9254,0.002943144179880619
9255,0.002943144179880619
9256,0.029485978186130524
9257,0.017595494166016582
9258,0.02762526273727417
9259,0.0016785996267572045
9260,0.0016785996267572045
9261,0.0016785996267572045
9262,0.0016785996267572045
9263,0.0016785996267572045
9264,0.018130389973521236
9265,0.0107683464884758
9266,0.016973737627267838
9267,0.001020873780362308
9268,0.001020873780362308
9269,0.001020873780362308
9270,0.001020873780362308
9271,0.001020873780362308
9272,0.013644431717693806
9273,0.008088946342468262
9274,0.01277025043964386
9275,0.0008240018505603075
9276,0.0008240018505603075
9277,0.0008240018505603075
9278,0.0008240018505603075
9279,0.0008240018505603075
9280,0.013644431717693806
9281,0.008088946342468262
9282,0.01277025043964386
9283,0.0008240018505603075
9284,0.0008240018505603075
9285,0.0008240018505603075
9286,0.0008240018505603075
9287,0.0008240018505603075
9288,0.022276021540164948
9289,0.013253318145871162
9290,0.019261857494711883
9291,0.0011610304936766624
9292,0.0011610304936766624
9293,0.0011610304936766624
9294,0.0011610304936766624
9295,0.0011610304936766624
9296,0.02676542475819588
9297,0.015953993424773216
9298,0.023158188909292218
9299,0.001401118584908545
9300,0.001401118584908545
9301,0.001401118584908545
9302,0.001401118584908545
9303,0.001401118584908545
9304,0.030504079535603527
9305,0.01821074262261391
9306,0.02640664577484131
9307,0.0016026649391278625
9308,0.0016026649391278625
9309,0.0016026649391278625
9310,0.0016026649391278625
9311,0.0016026649391278625
9312,0.04160605370998383
9313,0.02495371364057064
9314,0.036072846502065666
9315,0.002209931844845414
9316,0.002209931844845414
9317,0.002209931844845414
9318,0.002209931844845414
9319,0.002209931844845414
9320,0.02371536195278168
9321,0.014118092134594916
9322,0.020510528236627582
9323,0.0013332258677110074
9324,0.0013332258677110074
9325,0.0013332258677110074
9326,0.0013332258677110074
9327,0.0013332258677110074
9328,0.024870546534657482
9329,0.014812882989645003
9330,0.021513044834136963
9331,0.0013997296337038279
9332,0.0013997296337038279
9333,0.0013997296337038279
9334,0.0013997296337038279
9335,0.0013997296337038279
9336,0.039451707154512405
9337,0.025191884487867355
9338,0.03460462763905525
9339,0.001792278024367988
9340,0.001792278024367988
9341,0.001792278024367988
9342,0.001792278024367988
9343,0.001792278024367988
9344,0.0116328289732337
9345,0.006890672259032725
9346,0.010044005699455738
9347,0.000646420696284622
9348,0.000646420696284622
9349,0.000646420696284622
9350,0.000646420696284622
9351,0.000646420696284622
9352,0.0155939944088459
9353,0.009252176620066166
9354,0.01347151305526495
9355,0.0008075320511125027
9356,0.0008075320511125027
9357,0.0008075320511125027
9358,0.0008075320511125027
9359,0.0008075320511125027
9360,0.018453629687428474
9361,0.010961798951029778
9362,0.01594824530184269
9363,0.0010321715380996468
9364,0.0010321715380996468
9365,0.0010321715380996468
9366,0.0010321715380996468
9367,0.0010321715380996468
9368,0.033241655677556985
9369,0.01986766792833805
9370,0.028787419199943542
9371,0.0017511792248114946
9372,0.0017511792248114946
9373,0.0017511792248114946
9374,0.0017511792248114946
9375,0.0017511792248114946
9376,0.042943339794874184
9377,0.02324321307241917
9378,0.03362644836306572
9379,0.002210316713899374
9380,0.002210316713899374
9381,0.002210316713899374
9382,0.002210316713899374
9383,0.002210316713899374
9384,0.03672004863619805
9385,0.019815728068351742
9386,0.028712842613458637
9387,0.0018811201443895695
9388,0.0018811201443895695
9389,0.0018811201443895695
9390,0.0018811201443895695
9391,0.0018811201443895695
9392,0.010697844438254831
9393,0.006334390956908464
9394,0.009235512465238571
9395,0.0006727059371769428
9396,0.0006727059371769428
9397,0.0006727059371769428
9398,0.0006727059371769428
9399,0.0006727059371769428
9400,0.043398451060056686
9401,0.026048222556710243
9402,0.037636231631040566
9403,0.0019551152363419533
9404,0.0019551152363419533
9405,0.0019551152363419533
9406,0.0019551152363419533
9407,0.0019551152363419533
9408,0.1152363270521164
9409,0.07569249719381332
9410,0.11496328562498093
9411,0.0086428914219141
9412,0.0086428914219141
9413,0.0086428914219141
9414,0.0086428914219141
9415,0.0086428914219141
9416,0.1753835827112198
9417,0.10136158019304277
9418,0.14158356189727786
9419,0.01039101090282202
9420,0.01039101090282202
9421,0.01039101090282202
9422,0.01039101090282202
9423,0.01039101090282202
9424,0.123289592564106
9425,0.069403737783432
9426,0.09833195805549623
9427,0.006894820369780064
9428,0.006894820369780064
9429,0.006894820369780064
9430,0.006894820369780064
9431,0.006894820369780064
9432,0.05381912738084793
9433,0.032444123178720474
9434,0.04674091190099716
9435,0.0028935514856129885
9436,0.0028935514856129885
9437,0.0028935514856129885
9438,0.0028935514856129885
9439,0.0028935514856129885
9440,0.01967254653573036
9441,0.011691752821207048
9442,0.017004530876874924
9443,0.001247664331458509
9444,0.001247664331458509
9445,0.001247664331458509
9446,0.001247664331458509
9447,0.001247664331458509
9448,0.06297406554222107
9449,0.03810949996113777
9450,0.05476149916648865
9451,0.0028935514856129885
9452,0.0028935514856129885
9453,0.0028935514856129885
9454,0.0028935514856129885
9455,0.0028935514856129885
9456,0.02477322891354561
9457,0.01475432235747576
9458,0.021428575739264488
9459,0.0012943211477249859
9460,0.0012943211477249859
9461,0.0012943211477249859
9462,0.0012943211477249859
9463,0.0012943211477249859
9464,0.027707435190677643
9465,0.016521954908967018
9466,0.02397636510431766
9467,0.0015636851312592626
9468,0.0015636851312592626
9469,0.0015636851312592626
9470,0.0015636851312592626
9471,0.0015636851312592626
9472,0.028525104746222493
9473,0.01814012043178081
9474,0.02498556487262249
9475,0.0012819665716961026
9476,0.0012819665716961026
9477,0.0012819665716961026
9478,0.0012819665716961026
9479,0.0012819665716961026
9480,0.02813122794032097
9481,0.015118774026632309
9482,0.021954217925667763
9483,0.001426981994882226
9484,0.001426981994882226
9485,0.001426981994882226
9486,0.001426981994882226
9487,0.001426981994882226
9488,0.027553126215934757
9489,0.014804007485508919
9490,0.021500244736671448
9491,0.0013968684943392873
9492,0.0013968684943392873
9493,0.0013968684943392873
9494,0.0013968684943392873
9495,0.0013968684943392873
9496,0.027553126215934757
9497,0.014804007485508919
9498,0.021500244736671448
9499,0.0013968684943392873
9500,0.0013968684943392873
9501,0.0013968684943392873
9502,0.0013968684943392873
9503,0.0013968684943392873
9504,0.027553126215934757
9505,0.014804007485508919
9506,0.021500244736671448
9507,0.0013968684943392873
9508,0.0013968684943392873
9509,0.0013968684943392873
9510,0.0013968684943392873
9511,0.0013968684943392873
9512,0.10009747743606567
9513,0.04695771262049675
9514,0.06720582395792007
9515,0.004423547536134721
9516,0.004423547536134721
9517,0.004423547536134721
9518,0.004423547536134721
9519,0.004423547536134721
9520,0.06681312620639801
9521,0.036581356078386314
9522,0.0526021383702755
9523,0.003417319385334849
9524,0.003417319385334849
9525,0.003417319385334849
9526,0.003417319385334849
9527,0.003417319385334849
9528,0.040348861366510384
9529,0.0241870004683733
9530,0.03497675061225891
9531,0.002073667710646987
9532,0.002073667710646987
9533,0.002073667710646987
9534,0.002073667710646987
9535,0.002073667710646987
9536,0.01682053692638874
9537,0.009984970092773438
9538,0.014533585868775845
9539,0.000908680201973766
9540,0.000908680201973766
9541,0.000908680201973766
9542,0.000908680201973766
9543,0.000908680201973766
9544,0.032326795160770416
9545,0.019313527271151543
9546,0.02799159847199917
9547,0.0017753628781065345
9548,0.0017753628781065345
9549,0.0017753628781065345
9550,0.0017753628781065345
9551,0.0017753628781065345
9552,0.028733840212225917
9553,0.01714130863547325
9554,0.02486809529364109
9555,0.001572522916831076
9556,0.001572522916831076
9557,0.001572522916831076
9558,0.001572522916831076
9559,0.001572522916831076
9560,0.055648010224103935
9561,0.0303042009472847
9562,0.04370060563087464
9563,0.002810261445119977
9564,0.002810261445119977
9565,0.002810261445119977
9566,0.002810261445119977
9567,0.002810261445119977
9568,0.031145542860031124
9569,0.01676282472908497
